;CZ8153;0,90 EUR;1,5;1,35
;CZ8730;0,99 EUR;1,5;1,485
;CZ8754;0,99 EUR;1,5;1,485
;CZ8747;0,99 EUR;1,5;1,485
;CZ8716;0,99 EUR;1,5;1,485
;CZ8723;0,99 EUR;1,5;1,485
;CZ8792;0,99 EUR;1,5;1,485
;CZ8815;0,99 EUR;1,5;1,485
;CZ8808;0,99 EUR;1,5;1,485
;CZ8778;0,99 EUR;1,5;1,485
;CZ8761;0,99 EUR;1,5;1,485
;CZ8785;0,99 EUR;1,5;1,485
;CZ2318;1,27 EUR;1,5;1,905
;CZ2295;1,27 EUR;1,5;1,905
;CZ2288;1,27 EUR;1,5;1,905
;CZ2271;1,27 EUR;1,5;1,905
;CZ2301;1,27 EUR;1,5;1,905
;CZ2264;1,27 EUR;1,5;1,905
;CZ2257;1,27 EUR;1,5;1,905
;CZ4658;1,27 EUR;1,5;1,905
;CZ5303;1,52 EUR;1,5;2,28
;CZ5259;1,52 EUR;1,5;2,28
;CZ9745;1,52 EUR;1,5;2,28
;CZ9714;1,52 EUR;1,5;2,28
;CZ9752;1,52 EUR;1,5;2,28
;CZ9738;1,52 EUR;1,5;2,28
;CZ9721;1,52 EUR;1,5;2,28
;CZ9691;1,52 EUR;1,5;2,28
;CZ9707;1,52 EUR;1,5;2,28
;CZ0369;1,12 EUR;1,5;1,68
;CZ0376;1,12 EUR;1,5;1,68
;CZ0352;1,12 EUR;1,5;1,68
;CZ0338;1,12 EUR;1,5;1,68
;CZ9813;2,42 EUR;1,5;3,63
;CZ9783;2,42 EUR;1,5;3,63
;CZ9820;2,42 EUR;1,5;3,63
;CZ9806;2,42 EUR;1,5;3,63
;CZ9790;2,42 EUR;1,5;3,63
;CZ9769;2,42 EUR;1,5;3,63
;CZ9776;2,42 EUR;1,5;3,63
;CZ0420;1,16 EUR;1,5;1,74
;CZ0406;1,16 EUR;1,5;1,74
;CZ0413;1,16 EUR;1,5;1,74
;CZ0390;1,16 EUR;1,5;1,74
;CZ0383;1,16 EUR;1,5;1,74
;CZ7514;3,19 EUR;1,5;4,785
;CZ7507;2,79 EUR;1,5;4,185
;CZ7477;3,19 EUR;1,5;4,785
;CZ7491;2,79 EUR;1,5;4,185
;CZ7460;3,19 EUR;1,5;4,785
;CZ7484;3,19 EUR;1,5;4,785
;CZ4399;3,19 EUR;1,5;4,785
;CZ0277;2,07 EUR;1,5;3,105
;CZ0246;2,07 EUR;1,5;3,105
;CZ0253;2,07 EUR;1,5;3,105
;CZ0314;2,07 EUR;1,5;3,105
;CZ0291;2,07 EUR;1,5;3,105
;CZ0307;2,07 EUR;1,5;3,105
;CZ0284;2,07 EUR;1,5;3,105
;CZ0260;2,07 EUR;1,5;3,105
;CZ0222;2,07 EUR;1,5;3,105
;CZ0239;2,07 EUR;1,5;3,105
;CZ4405;2,07 EUR;1,5;3,105
;CZ0178;3,20 EUR;1,5;4,8
;CZ0161;3,20 EUR;1,5;4,8
;CZ0147;3,20 EUR;1,5;4,8
;CZ0185;3,20 EUR;1,5;4,8
;CZ0154;3,20 EUR;1,5;4,8
;CZ6279;3,99 EUR;1,5;5,985
;CZ6262;3,99 EUR;1,5;5,985
;CZ6248;3,99 EUR;1,5;5,985
;CZ6231;3,99 EUR;1,5;5,985
;CZ6255;3,99 EUR;1,5;5,985
;CZ0669;2,26 EUR;1,5;3,39
;CZ0676;2,26 EUR;1,5;3,39
;CZ0621;2,26 EUR;1,5;3,39
;CZ0638;2,26 EUR;1,5;3,39
;CZ0652;2,26 EUR;1,5;3,39
;CZ0614;2,26 EUR;1,5;3,39
;CZ0645;2,26 EUR;1,5;3,39
;CZ1808;2,74 EUR;1,5;4,11
;CZ1815;2,74 EUR;1,5;4,11
;CZ1822;2,74 EUR;1,5;4,11
;CZ1839;2,74 EUR;1,5;4,11
;CZ1792;2,74 EUR;1,5;4,11
;CZ0898;1,71 EUR;1,5;2,565
;CZ0874;1,71 EUR;1,5;2,565
;CZ0850;1,71 EUR;1,5;2,565
;CZ0881;1,71 EUR;1,5;2,565
;CZ0867;1,71 EUR;1,5;2,565
;CZ0836;1,71 EUR;1,5;2,565
;CZ0843;1,71 EUR;1,5;2,565
;CZ0805;3,20 EUR;1,5;4,8
;CZ0799;3,20 EUR;1,5;4,8
;CZ0812;3,20 EUR;1,5;4,8
;CZ0829;3,20 EUR;1,5;4,8
;CZ0775;3,20 EUR;1,5;4,8
;CZ0782;3,20 EUR;1,5;4,8
;CZ0928;1,72 EUR;1,5;2,58
;CZ0966;1,72 EUR;1,5;2,58
;CZ0942;1,72 EUR;1,5;2,58
;CZ0911;1,72 EUR;1,5;2,58
;CZ0973;1,72 EUR;1,5;2,58
;CZ0935;1,72 EUR;1,5;2,58
;CZ0959;1,72 EUR;1,5;2,58
;CZ0904;1,72 EUR;1,5;2,58
;CZ0737;1,78 EUR;1,5;2,67
;CZ0720;1,78 EUR;1,5;2,67
;CZ0751;1,78 EUR;1,5;2,67
;CZ0768;1,78 EUR;1,5;2,67
;CZ0690;1,78 EUR;1,5;2,67
;CZ0713;1,78 EUR;1,5;2,67
;CZ0744;1,78 EUR;1,5;2,67
;CZ0683;1,78 EUR;1,5;2,67
;CZ0706;1,78 EUR;1,5;2,67
;CZ1648;1,41 EUR;1,5;2,115
;CZ1655;1,41 EUR;1,5;2,115
;CZ1662;1,41 EUR;1,5;2,115
;CZ1709;1,57 EUR;1,5;2,355
;CZ1679;1,57 EUR;1,5;2,355
;CZ1693;1,57 EUR;1,5;2,355
;CZ1686;1,57 EUR;1,5;2,355
;CZ1723;1,91 EUR;1,5;2,865
;CZ1730;1,91 EUR;1,5;2,865
;CZ1716;1,91 EUR;1,5;2,865
;CZ1976;0,79 EUR;1,5;1,185
;CZ1969;0,79 EUR;1,5;1,185
;CZ1921;0,79 EUR;1,5;1,185
;CZ1938;0,79 EUR;1,5;1,185
;CZ1952;0,79 EUR;1,5;1,185
;CZ1914;0,79 EUR;1,5;1,185
;CZ1945;0,79 EUR;1,5;1,185
;100545;2,39 EUR;1,5;3,585
;100550;2,39 EUR;1,5;3,585
;100522;2,39 EUR;1,5;3,585
;100515;2,39 EUR;1,5;3,585
;100520;2,39 EUR;1,5;3,585
;100505;2,39 EUR;1,5;3,585
;100510;2,39 EUR;1,5;3,585
;CZ1884;1,59 EUR;1,5;2,385
;CZ1853;1,59 EUR;1,5;2,385
;CZ1891;1,59 EUR;1,5;2,385
;CZ1907;1,59 EUR;1,5;2,385
;CZ1877;1,59 EUR;1,5;2,385
;CZ1846;1,59 EUR;1,5;2,385
;CZ1860;1,59 EUR;1,5;2,385
;CZ6293;0,88 EUR;1,5;1,32
;CZ6286;0,88 EUR;1,5;1,32
;CZ6309;0,88 EUR;1,5;1,32
;CZ6316;0,88 EUR;1,5;1,32
;CZ6323;0,88 EUR;1,5;1,32
;CZ6330;0,88 EUR;1,5;1,32
;CZ0536;0,63 EUR;1,5;0,945
;CZ0550;0,63 EUR;1,5;0,945
;CZ0543;0,63 EUR;1,5;0,945
;CZ2265;0,69 EUR;1,5;1,035
;CZ0598;0,69 EUR;1,5;1,035
;CZ8518;0,69 EUR;1,5;1,035
;CZ0604;0,69 EUR;1,5;1,035
;CZ0611;0,69 EUR;1,5;1,035
;CZ2258;0,69 EUR;1,5;1,035
;CZ0567;0,69 EUR;1,5;1,035
;CZ8501;0,69 EUR;1,5;1,035
;CZ0574;0,69 EUR;1,5;1,035
;CZ0581;0,69 EUR;1,5;1,035
;CZ2417;0,65 EUR;1,5;0,975
;CZ2400;0,65 EUR;1,5;0,975
;CZ2394;0,65 EUR;1,5;0,975
;CZ2448;0,65 EUR;1,5;0,975
;CZ2431;0,65 EUR;1,5;0,975
;CZ2363;0,65 EUR;1,5;0,975
;CZ2387;0,65 EUR;1,5;0,975
;CZ2424;0,65 EUR;1,5;0,975
;CZ2356;0,65 EUR;1,5;0,975
;CZ2370;0,65 EUR;1,5;0,975
;CZ5596;1,11 EUR;1,5;1,665
;CZ5541;1,11 EUR;1,5;1,665
;CZ5558;1,11 EUR;1,5;1,665
;CZ5602;1,11 EUR;1,5;1,665
;CZ8556;1,11 EUR;1,5;1,665
;CZ5510;1,11 EUR;1,5;1,665
;CZ8549;1,11 EUR;1,5;1,665
;CZ5589;1,11 EUR;1,5;1,665
;CZ5527;1,11 EUR;1,5;1,665
;CZ5534;1,11 EUR;1,5;1,665
;CZ4870;2,80 EUR;1,5;4,2
;CZ4894;2,80 EUR;1,5;4,2
;CZ4863;2,80 EUR;1,5;4,2
;CZ4887;2,80 EUR;1,5;4,2
;CZ7521;0,63 EUR;1,5;0,945
;CZ7552;0,63 EUR;1,5;0,945
;CZ7538;0,63 EUR;1,5;0,945
;CZ7576;0,63 EUR;1,5;0,945
;CZ7606;0,63 EUR;1,5;0,945
;CZ7545;0,63 EUR;1,5;0,945
;CZ7569;0,63 EUR;1,5;0,945
;CZ7613;0,63 EUR;1,5;0,945
;CZ7590;0,63 EUR;1,5;0,945
;CZ7583;0,63 EUR;1,5;0,945
;CZ4467;1,43 EUR;1,5;2,145
;CZ7712;1,43 EUR;1,5;2,145
;CZ7644;1,43 EUR;1,5;2,145
;CZ4443;1,43 EUR;1,5;2,145
;CZ4412;1,43 EUR;1,5;2,145
;CZ7675;1,43 EUR;1,5;2,145
;CZ4450;1,43 EUR;1,5;2,145
;CZ4436;1,43 EUR;1,5;2,145
;CZ4429;1,43 EUR;1,5;2,145
;CZ7682;1,43 EUR;1,5;2,145
;CZ7705;1,43 EUR;1,5;2,145
;CZ7699;1,43 EUR;1,5;2,145
;CZ7637;1,43 EUR;1,5;2,145
;CZ7620;1,43 EUR;1,5;2,145
;CZ8440;1,43 EUR;1,5;2,145
;CZ4481;1,43 EUR;1,5;2,145
;CZ8457;1,43 EUR;1,5;2,145
;CZ8419;1,43 EUR;1,5;2,145
;CZ4474;1,43 EUR;1,5;2,145
;CZ8488;1,43 EUR;1,5;2,145
;CZ6514;1,43 EUR;1,5;2,145
;CZ8471;1,43 EUR;1,5;2,145
;CZ8495;1,43 EUR;1,5;2,145
;CZ8402;1,43 EUR;1,5;2,145
;CZ8433;1,43 EUR;1,5;2,145
;CZ8426;1,43 EUR;1,5;2,145
;CZ8464;1,43 EUR;1,5;2,145
;CZ5381;1,57 EUR;1,5;2,355
;CZ5374;1,57 EUR;1,5;2,355
;CZ5329;1,57 EUR;1,5;2,355
;CZ4498;1,57 EUR;1,5;2,355
;CZ5343;1,57 EUR;1,5;2,355
;CZ5305;1,57 EUR;1,5;2,355
;CZ5350;1,57 EUR;1,5;2,355
;CZ6521;1,57 EUR;1,5;2,355
;CZ5398;1,57 EUR;1,5;2,355
;CZ6319;1,57 EUR;1,5;2,355
;CZ5312;1,57 EUR;1,5;2,355
;CZ5336;1,57 EUR;1,5;2,355
;CZ7422;2,32 EUR;1,5;3,48
;CZ5480;3,44 EUR;1,5;5,16
;CZ5473;2,32 EUR;1,5;3,48
;CZ7828;2,19 EUR;1,5;3,285
;CZ4528;1,59 EUR;1,5;2,385
;CZ5213;1,59 EUR;1,5;2,385
;CZ5183;1,59 EUR;1,5;2,385
;CZ5169;1,59 EUR;1,5;2,385
;CZ4542;1,59 EUR;1,5;2,385
;CZ5176;1,59 EUR;1,5;2,385
;CZ4511;1,59 EUR;1,5;2,385
;CZ4535;1,59 EUR;1,5;2,385
;CZ4559;1,59 EUR;1,5;2,385
;CZ5152;1,59 EUR;1,5;2,385
;CZ4504;1,59 EUR;1,5;2,385
;CZ8976;2,32 EUR;1,5;3,48
;CZ8983;2,32 EUR;1,5;3,48
;CZ8945;2,32 EUR;1,5;3,48
;CZ8952;2,32 EUR;1,5;3,48
;CZ8969;2,32 EUR;1,5;3,48
;CZ8938;2,32 EUR;1,5;3,48
;CZ4566;2,32 EUR;1,5;3,48
;CZ7781;2,39 EUR;1,5;3,585
;CZ7736;1,39 EUR;1,5;2,085
;CZ7811;2,39 EUR;1,5;3,585
;CZ7743;2,39 EUR;1,5;3,585
;CZ7729;2,39 EUR;1,5;3,585
;CZ1055;2,39 EUR;1,5;3,585
;CZ1024;2,39 EUR;1,5;3,585
;CZ1031;2,39 EUR;1,5;3,585
;CZ1017;2,39 EUR;1,5;3,585
;CZ1048;2,39 EUR;1,5;3,585
;CZ1000;2,39 EUR;1,5;3,585
;CZ0980;2,39 EUR;1,5;3,585
;CZ0997;2,39 EUR;1,5;3,585
;CZ3910;1,04 EUR;1,5;1,56
;CZ3903;1,04 EUR;1,5;1,56
;CZ6590;0,95 EUR;1,5;1,425
;CZ6583;0,95 EUR;1,5;1,425
;CZ6576;0,95 EUR;1,5;1,425
;CZ6637;0,79 EUR;1,5;1,185
;CZ6613;0,79 EUR;1,5;1,185
;CZ6620;0,79 EUR;1,5;1,185
;CZ6545;1,04 EUR;1,5;1,56
;CZ6538;1,04 EUR;1,5;1,56
;CZ6569;1,04 EUR;1,5;1,56
;CZ6552;1,04 EUR;1,5;1,56
;CZ6606;0,79 EUR;1,5;1,185
;CZ9669;1,20 EUR;1,5;1,8
;CZ9621;0,99 EUR;1,5;1,485
;CZ3059;0,79 EUR;1,5;1,185
;CZ2013;1,97 EUR;1,5;2,955
;CZ2020;2,35 EUR;1,5;3,525
;CZ1549;1,43 EUR;1,5;2,145
;CZ1785;3,10 EUR;1,5;4,65
;CZ1505;2,30 EUR;1,5;3,45
;CZ3172;1,43 EUR;1,5;2,145
;CZ0192;2,00 EUR;1,5;3
;CZ0208;1,59 EUR;1,5;2,385
;CZ4382;1,43 EUR;1,5;2,145
;CZ7910;4,24 EUR;1,5;6,36
;CZ7880;1,57 EUR;1,5;2,355
;CZ4849;1,20 EUR;1,5;1,8
;CZ8631;4,40 EUR;1,5;6,6
;CZ7903;1,59 EUR;1,5;2,385
;CZ4375;2,32 EUR;1,5;3,48
;CZ7927;2,00 EUR;1,5;3
;CZ0215;3,19 EUR;1,5;4,785
;CZ2455;0,79 EUR;1,5;1,185
;CZ2486;1,76 EUR;1,5;2,64
;CZ8891;1,59 EUR;1,5;2,385
;CZ5944;0,95 EUR;1,5;1,425
;CZ7788;2,99 EUR;1,5;4,485
;CZ7009;3,68 EUR;1,5;5,52
;CZ6996;1,73 EUR;1,5;2,595
;CZ3484;2,18 EUR;1,5;3,27
;CZ7932;3,74 EUR;1,5;5,61
;CZ8823;22,02 EUR;1,5;33,03
;CZ8830;25,31 EUR;1,5;37,965
;CZ0191;36,92 EUR;1,5;55,38
;CZ8656;39,84 EUR;1,5;59,76
;CZ8663;42,33 EUR;1,5;63,495
;CZ8687;49,67 EUR;1,5;74,505
;CZ8670;45,18 EUR;1,5;67,77
;CZ8793;13,47 EUR;1,5;20,205
;CZ8809;14,90 EUR;1,5;22,35
;CZ8816;18,47 EUR;1,5;27,705
;CZ1626;54,80 EUR;1,5;82,2
;CZ1633;56,94 EUR;1,5;85,41
;CZ1640;62,49 EUR;1,5;93,735
;CZ1596;49,82 EUR;1,5;74,73
;CZ1602;51,24 EUR;1,5;76,86
;CZ1619;53,94 EUR;1,5;80,91
;CZ1817;24,09 EUR;1,5;36,135
;CZ1824;25,59 EUR;1,5;38,385
;CZ1800;22,02 EUR;1,5;33,03
;CZ8595;30,57 EUR;1,5;45,855
;CZ8601;36,27 EUR;1,5;54,405
;CZ8618;36,27 EUR;1,5;54,405
;CZ8625;41,97 EUR;1,5;62,955
;CZ8632;46,25 EUR;1,5;69,375
;CZ8649;46,68 EUR;1,5;70,02
;CZ8847;25,59 EUR;1,5;38,385
;CZ8854;26,30 EUR;1,5;39,45
;CZ8878;26,30 EUR;1,5;39,45
;CZ8885;27,72 EUR;1,5;41,58
;CZ8861;27,72 EUR;1,5;41,58
;CZ1749;15,62 EUR;1,5;23,43
;CZ1756;17,04 EUR;1,5;25,56
;CZ1794;28,13 EUR;1,5;42,195
;CZ1770;25,13 EUR;1,5;37,695
;CZ8724;17,04 EUR;1,5;25,56
;CZ8731;19,17 EUR;1,5;28,755
;CZ8380;42,69 EUR;1,5;64,035
;CZ8397;44,12 EUR;1,5;66,18
;CZ8694;36,27 EUR;1,5;54,405
;CZ8700;39,84 EUR;1,5;59,76
;CZ8717;42,54 EUR;1,5;63,81
;CZ1701;31,29 EUR;1,5;46,935
;CZ1718;34,14 EUR;1,5;51,21
;CZ1725;34,85 EUR;1,5;52,275
;CZ1732;36,99 EUR;1,5;55,485
;CZ8748;22,74 EUR;1,5;34,11
;CZ8755;25,59 EUR;1,5;38,385
;CZ8762;32,57 EUR;1,5;48,855
;CZ8779;34,85 EUR;1,5;52,275
;CZ8786;39,12 EUR;1,5;58,68
;CZ1916;25,59 EUR;1,5;38,385
;CZ1923;27,02 EUR;1,5;40,53
;CZ1893;14,19 EUR;1,5;21,285
;CZ1909;15,62 EUR;1,5;23,43
;CZ1831;28,44 EUR;1,5;42,66
;CZ1848;31,14 EUR;1,5;46,71
;CZ0412;22,59 EUR;1,5;33,885
;CZ0429;24,02 EUR;1,5;36,03
;CZ0450;17,75 EUR;1,5;26,625
;CZ0467;19,74 EUR;1,5;29,61
;CZ1565;4,92 EUR;1,5;7,38
;CZ1855;2,07 EUR;1,5;3,105
;CZ1862;2,79 EUR;1,5;4,185
;CZ1879;4,22 EUR;1,5;6,33
;CZ1886;6,06 EUR;1,5;9,09
;CZ0399;11,34 EUR;1,5;17,01
;CZ0405;13,47 EUR;1,5;20,205
;CZ8068;12,77 EUR;1,5;19,155
;CZ8075;13,47 EUR;1,5;20,205
;CZ8082;13,91 EUR;1,5;20,865
;CZ9233;56,87 EUR;1,5;85,305
